Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
-0.0066 	0.0044 	0.0022 	-0.0399 	0.0710 	0.0000 	-0.0311 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0551 	0.1100 	-0.0549 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0004 	-0.0004 	13.8855 	17.4555 	-31.3410 	0.0000 	-0.0550 	0.1104 	-0.0554 	14.0096 	17.2073 	-31.2169 	0.0000 	-0.0036 	0.0007 	0.0029 	-5.8846 	80.5315 	-74.6469 	0.0000 	-0.0369 	0.0340 	0.0029 	-5.7844 	80.4312 	-74.6469 
-0.0058 	0.0045 	0.0014 	-0.0402 	0.0732 	0.0000 	-0.0330 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0569 	0.1136 	-0.0567 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0004 	19.1147 	12.0264 	-31.1411 	0.0000 	-0.0567 	0.1139 	-0.0572 	19.1688 	11.9183 	-31.0870 	0.0000 	-0.0034 	0.0010 	0.0024 	11.7071 	71.2390 	-82.9461 	0.0000 	-0.0378 	0.0354 	0.0024 	11.7254 	71.2207 	-82.9461 
-0.0050 	0.0044 	0.0007 	-0.0392 	0.0727 	0.0000 	-0.0335 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0565 	0.1128 	-0.0563 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0003 	-0.0004 	23.6094 	6.1352 	-29.7446 	0.0000 	-0.0562 	0.1130 	-0.0568 	23.5914 	6.1712 	-29.7626 	0.0000 	-0.0031 	0.0012 	0.0019 	28.8488 	59.2089 	-88.0577 	0.0000 	-0.0373 	0.0354 	0.0019 	28.7845 	59.2732 	-88.0577 
-0.0042 	0.0041 	0.0001 	-0.0368 	0.0693 	0.0000 	-0.0325 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0539 	0.1077 	-0.0538 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	0.0002 	-0.0004 	27.1969 	0.0082 	-27.2051 	0.0000 	-0.0536 	0.1078 	-0.0542 	27.1075 	0.1870 	-27.2946 	0.0000 	-0.0028 	0.0014 	0.0014 	44.8819 	44.9034 	-89.7853 	0.0000 	-0.0354 	0.0340 	0.0014 	44.7374 	45.0478 	-89.7853 
-0.0033 	0.0037 	-0.0004 	-0.0331 	0.0633 	0.0000 	-0.0302 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0493 	0.0984 	-0.0492 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	0.0001 	-0.0004 	29.7393 	-6.1191 	-23.6202 	0.0000 	-0.0489 	0.0984 	-0.0496 	29.5820 	-5.8043 	-23.7776 	0.0000 	-0.0023 	0.0014 	0.0010 	59.1903 	28.8722 	-88.0625 	0.0000 	-0.0321 	0.0312 	0.0010 	58.9712 	29.0913 	-88.0625 
-0.0024 	0.0032 	-0.0007 	-0.0283 	0.0549 	0.0000 	-0.0266 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0427 	0.0854 	-0.0427 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	0.0000 	-0.0003 	31.1390 	-12.0112 	-19.1277 	0.0000 	-0.0423 	0.0853 	-0.0430 	30.9197 	-11.5726 	-19.3470 	0.0000 	-0.0019 	0.0013 	0.0006 	71.2239 	11.7316 	-82.9555 	0.0000 	-0.0277 	0.0272 	0.0006 	70.9387 	12.0169 	-82.9555 
-0.0016 	0.0025 	-0.0009 	-0.0225 	0.0443 	0.0000 	-0.0218 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0346 	0.0691 	-0.0345 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0002 	-0.0002 	31.3420 	-17.4418 	-13.9002 	0.0000 	-0.0341 	0.0689 	-0.0348 	31.0692 	-16.8962 	-14.1730 	0.0000 	-0.0014 	0.0011 	0.0002 	80.5205 	-5.8599 	-74.6606 	0.0000 	-0.0223 	0.0220 	0.0002 	80.1800 	-5.5194 	-74.6606 
-0.0009 	0.0017 	-0.0009 	-0.0160 	0.0321 	0.0000 	-0.0160 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0251 	0.0501 	-0.0250 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0003 	-0.0002 	30.3407 	-22.2021 	-8.1386 	0.0000 	-0.0246 	0.0498 	-0.0252 	30.0249 	-21.5705 	-8.4544 	0.0000 	-0.0009 	0.0009 	0.0000 	86.7227 	-23.2262 	-63.4965 	0.0000 	-0.0160 	0.0160 	0.0000 	86.3401 	-22.8436 	-63.4965 
-0.0002 	0.0009 	-0.0007 	-0.0090 	0.0186 	0.0000 	-0.0095 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0146 	0.0292 	-0.0146 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0003 	-0.0001 	28.1735 	-26.1092 	-2.0643 	0.0000 	-0.0142 	0.0288 	-0.0146 	27.8268 	-25.4158 	-2.4110 	0.0000 	-0.0004 	0.0005 	-0.0002 	89.5922 	-39.6999 	-49.8923 	0.0000 	-0.0092 	0.0094 	-0.0002 	89.1822 	-39.2899 	-49.8923 
0.0003 	0.0000 	-0.0003 	-0.0018 	0.0044 	0.0000 	-0.0025 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0036 	0.0072 	-0.0036 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0004 	0.0000 	24.9236 	-29.0129 	4.0892 	0.0000 	-0.0032 	0.0067 	-0.0035 	24.5594 	-28.2844 	3.7250 	0.0000 	0.0001 	0.0001 	-0.0002 	89.0188 	-54.6480 	-34.3708 	0.0000 	-0.0021 	0.0023 	-0.0002 	88.5971 	-54.2263 	-34.3708 
0.0007 	-0.0009 	0.0002 	0.0053 	-0.0100 	0.0000 	0.0047 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0076 	-0.0151 	0.0076 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	-0.0005 	0.0001 	20.7160 	-30.8016 	10.0856 	0.0000 	0.0079 	-0.0156 	0.0077 	20.3483 	-30.0661 	9.7178 	0.0000 	0.0005 	-0.0003 	-0.0002 	85.0244 	-67.4960 	-17.5284 	0.0000 	0.0051 	-0.0049 	-0.0002 	84.6072 	-67.0788 	-17.5284 
0.0009 	-0.0017 	0.0008 	0.0121 	-0.0240 	0.0000 	0.0119 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0184 	-0.0369 	0.0184 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	-0.0005 	0.0003 	15.7125 	-31.4067 	15.6942 	0.0000 	0.0187 	-0.0374 	0.0187 	15.3553 	-30.6923 	15.3370 	0.0000 	0.0009 	-0.0008 	0.0000 	77.7625 	-77.7502 	-0.0124 	0.0000 	0.0120 	-0.0120 	0.0000 	77.3659 	-77.3535 	-0.0124 
0.0010 	-0.0025 	0.0015 	0.0182 	-0.0371 	0.0000 	0.0188 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0286 	-0.0572 	0.0286 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	-0.0006 	0.0004 	10.1051 	-30.8048 	20.6997 	0.0000 	0.0288 	-0.0577 	0.0289 	9.7722 	-30.1391 	20.3668 	0.0000 	0.0011 	-0.0013 	0.0002 	67.5123 	-85.0164 	17.5041 	0.0000 	0.0184 	-0.0186 	0.0002 	67.1515 	-84.6556 	17.5041 
0.0008 	-0.0032 	0.0024 	0.0236 	-0.0487 	0.0000 	0.0251 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0376 	-0.0753 	0.0376 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0006 	0.0005 	4.1095 	-29.0191 	24.9096 	0.0000 	0.0377 	-0.0758 	0.0381 	3.8137 	-28.4276 	24.6138 	0.0000 	0.0013 	-0.0018 	0.0005 	54.6676 	-89.0156 	34.3479 	0.0000 	0.0241 	-0.0246 	0.0005 	54.3565 	-88.7044 	34.3479 
0.0005 	-0.0037 	0.0032 	0.0279 	-0.0585 	0.0000 	0.0306 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0452 	-0.0905 	0.0453 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	0.0005 	-2.0439 	-26.1182 	28.1622 	0.0000 	0.0452 	-0.0910 	0.0457 	-2.2912 	-25.6236 	27.9149 	0.0000 	0.0014 	-0.0023 	0.0009 	39.7221 	-89.5939 	49.8718 	0.0000 	0.0288 	-0.0297 	0.0009 	39.4726 	-89.3444 	49.8718 
0.0001 	-0.0042 	0.0041 	0.0310 	-0.0660 	0.0000 	0.0350 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0511 	-0.1022 	0.0511 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0005 	0.0006 	-8.1187 	-22.2137 	30.3324 	0.0000 	0.0510 	-0.1026 	0.0517 	-8.3081 	-21.8350 	30.1431 	0.0000 	0.0014 	-0.0028 	0.0013 	23.2501 	-86.7291 	63.4790 	0.0000 	0.0323 	-0.0337 	0.0013 	23.0718 	-86.5508 	63.4790 
-0.0005 	-0.0044 	0.0050 	0.0328 	-0.0710 	0.0000 	0.0383 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0550 	-0.1100 	0.0551 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	-0.0004 	0.0007 	-13.8815 	-17.4554 	31.3369 	0.0000 	0.0548 	-0.1104 	0.0556 	-14.0056 	-17.2072 	31.2128 	0.0000 	0.0013 	-0.0031 	0.0018 	5.8846 	-80.5315 	74.6469 	0.0000 	0.0346 	-0.0364 	0.0018 	5.7844 	-80.4312 	74.6469 
-0.0012 	-0.0045 	0.0058 	0.0331 	-0.0733 	0.0000 	0.0402 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0568 	-0.1136 	0.0569 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0004 	0.0007 	-19.1107 	-12.0264 	31.1370 	0.0000 	0.0564 	-0.1139 	0.0574 	-19.1648 	-11.9182 	31.0830 	0.0000 	0.0011 	-0.0034 	0.0023 	-11.7071 	-71.2390 	82.9461 	0.0000 	0.0355 	-0.0378 	0.0023 	-11.7254 	-71.2207 	82.9461 
-0.0020 	-0.0045 	0.0065 	0.0321 	-0.0728 	0.0000 	0.0406 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0563 	-0.1128 	0.0565 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	-0.0003 	0.0007 	-23.6054 	-6.1351 	29.7405 	0.0000 	0.0559 	-0.1130 	0.0571 	-23.5874 	-6.1712 	29.7586 	0.0000 	0.0008 	-0.0037 	0.0028 	-28.8488 	-59.2089 	88.0577 	0.0000 	0.0350 	-0.0378 	0.0028 	-28.7845 	-59.2732 	88.0577 
-0.0029 	-0.0042 	0.0071 	0.0297 	-0.0694 	0.0000 	0.0397 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0538 	-0.1077 	0.0539 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	-0.0002 	0.0007 	-27.1929 	-0.0082 	27.2011 	0.0000 	0.0533 	-0.1078 	0.0545 	-27.1035 	-0.1870 	27.2905 	0.0000 	0.0004 	-0.0038 	0.0033 	-44.8819 	-44.9034 	89.7853 	0.0000 	0.0330 	-0.0364 	0.0033 	-44.7375 	-45.0478 	89.7853 
-0.0038 	-0.0038 	0.0076 	0.0260 	-0.0634 	0.0000 	0.0374 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0491 	-0.0984 	0.0493 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	-0.0001 	0.0006 	-29.7353 	6.1191 	23.6162 	0.0000 	0.0486 	-0.0984 	0.0498 	-29.5779 	5.8044 	23.7736 	0.0000 	0.0000 	-0.0038 	0.0038 	-59.1903 	-28.8723 	88.0625 	0.0000 	0.0298 	-0.0336 	0.0038 	-58.9712 	-29.0913 	88.0625 
-0.0047 	-0.0033 	0.0079 	0.0212 	-0.0550 	0.0000 	0.0338 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0426 	-0.0854 	0.0428 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0000 	0.0006 	-31.1349 	12.0113 	19.1236 	0.0000 	0.0420 	-0.0853 	0.0433 	-30.9156 	11.5727 	19.3429 	0.0000 	-0.0005 	-0.0037 	0.0042 	-71.2239 	-11.7316 	82.9555 	0.0000 	0.0254 	-0.0296 	0.0042 	-70.9387 	-12.0169 	82.9555 
-0.0055 	-0.0026 	0.0081 	0.0154 	-0.0444 	0.0000 	0.0290 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0344 	-0.0691 	0.0346 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0001 	0.0005 	-31.3380 	17.4419 	13.8961 	0.0000 	0.0338 	-0.0689 	0.0350 	-31.0652 	16.8963 	14.1689 	0.0000 	-0.0010 	-0.0036 	0.0045 	-80.5205 	5.8599 	74.6606 	0.0000 	0.0199 	-0.0245 	0.0045 	-80.1800 	5.5194 	74.6606 
-0.0062 	-0.0018 	0.0081 	0.0089 	-0.0321 	0.0000 	0.0232 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0002 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0249 	-0.0501 	0.0252 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0003 	0.0004 	-30.3366 	22.2021 	8.1345 	0.0000 	0.0243 	-0.0498 	0.0255 	-30.0209 	21.5705 	8.4503 	0.0000 	-0.0015 	-0.0033 	0.0048 	-86.7227 	23.2262 	63.4965 	0.0000 	0.0137 	-0.0185 	0.0048 	-86.3401 	22.8436 	63.4965 
-0.0069 	-0.0010 	0.0079 	0.0019 	-0.0186 	0.0000 	0.0167 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0002 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0145 	-0.0292 	0.0147 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0003 	0.0003 	-28.1694 	26.1092 	2.0602 	0.0000 	0.0139 	-0.0288 	0.0149 	-27.8228 	25.4159 	2.4069 	0.0000 	-0.0020 	-0.0029 	0.0049 	-89.5922 	39.6999 	49.8923 	0.0000 	0.0069 	-0.0118 	0.0049 	-89.1822 	39.2899 	49.8923 
-0.0074 	-0.0001 	0.0075 	-0.0052 	-0.0044 	0.0000 	0.0097 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0034 	-0.0071 	0.0037 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0004 	0.0002 	-24.9196 	29.0129 	-4.0933 	0.0000 	0.0029 	-0.0067 	0.0038 	-24.5554 	28.2845 	-3.7291 	0.0000 	-0.0024 	-0.0025 	0.0050 	-89.0188 	54.6480 	34.3708 	0.0000 	-0.0003 	-0.0047 	0.0050 	-88.5971 	54.2263 	34.3708 
-0.0078 	0.0008 	0.0070 	-0.0124 	0.0099 	0.0000 	0.0024 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0077 	0.0152 	-0.0074 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0005 	0.0001 	-20.7120 	30.8017 	-10.0897 	0.0000 	-0.0082 	0.0156 	-0.0074 	-20.3443 	30.0661 	-9.7219 	0.0000 	-0.0029 	-0.0021 	0.0049 	-85.0244 	67.4960 	17.5284 	0.0000 	-0.0074 	0.0025 	0.0049 	-84.6072 	67.0788 	17.5284 
