Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
0.0261 	0.0032 	-0.0292 	-0.0024 	0.0032 	0.0000 	-0.0007 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0470 	0.0001 	-0.0471 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0474 	0.0000 	-0.0474 	30.8462 	-12.0112 	-18.8349 	0.0000 	0.0004 	0.0000 	-0.0003 	31.1390 	-12.0112 	-19.1277 	0.0000 	0.0076 	0.0108 	-0.0184 	71.1238 	11.6315 	-82.7553 	0.0000 	-0.0019 	0.0013 	0.0006 	71.2239 	11.7316 	-82.9555 
0.0312 	0.0025 	-0.0337 	-0.0016 	0.0025 	0.0000 	-0.0009 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0542 	0.0001 	-0.0542 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0546 	-0.0002 	-0.0545 	31.1096 	-17.4418 	-13.6678 	0.0000 	0.0004 	-0.0002 	-0.0002 	31.3420 	-17.4418 	-13.9002 	0.0000 	0.0096 	0.0121 	-0.0217 	80.4454 	-5.9350 	-74.5104 	0.0000 	-0.0014 	0.0011 	0.0002 	80.5205 	-5.8599 	-74.6606 
0.0351 	0.0017 	-0.0368 	-0.0009 	0.0017 	0.0000 	-0.0009 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0593 	0.0000 	-0.0593 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0597 	-0.0003 	-0.0595 	30.1776 	-22.2021 	-7.9755 	0.0000 	0.0004 	-0.0003 	-0.0002 	30.3407 	-22.2021 	-8.1386 	0.0000 	0.0111 	0.0129 	-0.0240 	86.6755 	-23.2734 	-63.4021 	0.0000 	-0.0009 	0.0009 	0.0000 	86.7227 	-23.2262 	-63.4965 
0.0374 	0.0009 	-0.0383 	-0.0002 	0.0009 	0.0000 	-0.0007 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0621 	0.0000 	-0.0621 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0625 	-0.0003 	-0.0622 	28.0859 	-26.1092 	-1.9768 	0.0000 	0.0004 	-0.0003 	-0.0001 	28.1735 	-26.1092 	-2.0643 	0.0000 	0.0122 	0.0131 	-0.0253 	89.5747 	-39.7174 	-49.8573 	0.0000 	-0.0004 	0.0005 	-0.0002 	89.5922 	-39.6999 	-49.8923 
0.0382 	0.0000 	-0.0382 	0.0003 	0.0000 	0.0000 	-0.0003 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0625 	0.0000 	-0.0626 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0629 	-0.0004 	-0.0625 	24.9150 	-29.0129 	4.0978 	0.0000 	0.0004 	-0.0004 	0.0000 	24.9236 	-29.0129 	4.0892 	0.0000 	0.0127 	0.0128 	-0.0255 	89.0316 	-54.6351 	-34.3965 	0.0000 	0.0001 	0.0001 	-0.0002 	89.0188 	-54.6480 	-34.3708 
0.0374 	-0.0009 	-0.0365 	0.0007 	-0.0009 	0.0000 	0.0002 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0606 	0.0000 	-0.0606 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0609 	-0.0005 	-0.0604 	20.7867 	-30.8016 	10.0149 	0.0000 	0.0003 	-0.0005 	0.0001 	20.7161 	-30.8016 	10.0856 	0.0000 	0.0128 	0.0119 	-0.0246 	85.0671 	-67.4533 	-17.6139 	0.0000 	0.0005 	-0.0003 	-0.0002 	85.0244 	-67.4960 	-17.5284 
0.0350 	-0.0017 	-0.0333 	0.0009 	-0.0017 	0.0000 	0.0008 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0563 	0.0000 	-0.0563 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0565 	-0.0005 	-0.0560 	15.8597 	-31.4067 	15.5470 	0.0000 	0.0003 	-0.0005 	0.0003 	15.7125 	-31.4067 	15.6942 	0.0000 	0.0122 	0.0105 	-0.0228 	77.8335 	-77.6792 	-0.1543 	0.0000 	0.0009 	-0.0008 	0.0000 	77.7625 	-77.7502 	-0.0124 
0.0311 	-0.0025 	-0.0286 	0.0009 	-0.0025 	0.0000 	0.0015 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0498 	0.0000 	-0.0498 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0500 	-0.0006 	-0.0494 	10.3232 	-30.8048 	20.4816 	0.0000 	0.0002 	-0.0006 	0.0004 	10.1051 	-30.8048 	20.6997 	0.0000 	0.0112 	0.0087 	-0.0199 	67.6088 	-84.9199 	17.3111 	0.0000 	0.0011 	-0.0013 	0.0002 	67.5123 	-85.0164 	17.5041 
0.0259 	-0.0032 	-0.0227 	0.0008 	-0.0032 	0.0000 	0.0024 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0414 	0.0000 	-0.0414 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0415 	-0.0006 	-0.0410 	4.3902 	-29.0191 	24.6290 	0.0000 	0.0001 	-0.0006 	0.0005 	4.1095 	-29.0191 	24.9096 	0.0000 	0.0097 	0.0065 	-0.0162 	54.7859 	-88.8972 	34.1113 	0.0000 	0.0013 	-0.0018 	0.0005 	54.6676 	-89.0156 	34.3479 
0.0196 	-0.0037 	-0.0158 	0.0005 	-0.0037 	0.0000 	0.0032 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0315 	-0.0001 	-0.0314 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0314 	-0.0005 	-0.0309 	-1.7116 	-26.1182 	27.8298 	0.0000 	0.0000 	-0.0005 	0.0005 	-2.0439 	-26.1182 	28.1622 	0.0000 	0.0078 	0.0040 	-0.0118 	39.8577 	-89.4583 	49.6006 	0.0000 	0.0014 	-0.0023 	0.0009 	39.7221 	-89.5939 	49.8718 
0.0124 	-0.0042 	-0.0082 	0.0001 	-0.0042 	0.0000 	0.0041 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0203 	-0.0001 	-0.0202 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0202 	-0.0005 	-0.0197 	-7.7474 	-22.2137 	29.9611 	0.0000 	-0.0001 	-0.0005 	0.0006 	-8.1187 	-22.2137 	30.3324 	0.0000 	0.0055 	0.0013 	-0.0068 	23.3977 	-86.5815 	63.1838 	0.0000 	0.0014 	-0.0028 	0.0013 	23.2501 	-86.7291 	63.4790 
0.0045 	-0.0044 	-0.0001 	-0.0005 	-0.0044 	0.0000 	0.0050 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0083 	-0.0001 	-0.0082 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0081 	-0.0004 	-0.0077 	-13.4855 	-17.4554 	30.9409 	0.0000 	-0.0002 	-0.0004 	0.0007 	-13.8815 	-17.4554 	31.3369 	0.0000 	0.0030 	-0.0015 	-0.0015 	6.0386 	-80.3775 	74.3389 	0.0000 	0.0013 	-0.0031 	0.0018 	5.8846 	-80.5315 	74.6469 
-0.0036 	-0.0045 	0.0082 	-0.0012 	-0.0045 	0.0000 	0.0058 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0040 	-0.0001 	0.0041 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0043 	-0.0004 	0.0046 	-18.7052 	-12.0264 	30.7316 	0.0000 	-0.0003 	-0.0004 	0.0007 	-19.1107 	-12.0264 	31.1371 	0.0000 	0.0003 	-0.0042 	0.0039 	-11.5526 	-71.0845 	82.6372 	0.0000 	0.0011 	-0.0034 	0.0023 	-11.7071 	-71.2390 	82.9461 
-0.0118 	-0.0045 	0.0162 	-0.0020 	-0.0045 	0.0000 	0.0065 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0161 	-0.0001 	0.0162 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0165 	-0.0003 	0.0168 	-23.2061 	-6.1351 	29.3412 	0.0000 	-0.0004 	-0.0003 	0.0007 	-23.6054 	-6.1352 	29.7406 	0.0000 	-0.0024 	-0.0069 	0.0093 	-28.6999 	-59.0599 	87.7598 	0.0000 	0.0008 	-0.0037 	0.0028 	-28.8488 	-59.2089 	88.0577 
-0.0196 	-0.0042 	0.0238 	-0.0029 	-0.0042 	0.0000 	0.0071 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0276 	-0.0001 	0.0277 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0281 	-0.0002 	0.0283 	-26.8150 	-0.0082 	26.8232 	0.0000 	-0.0005 	-0.0002 	0.0007 	-27.1929 	-0.0082 	27.2011 	0.0000 	-0.0051 	-0.0093 	0.0145 	-44.7442 	-44.7656 	89.5098 	0.0000 	0.0004 	-0.0038 	0.0033 	-44.8819 	-44.9034 	89.7853 
-0.0268 	-0.0038 	0.0306 	-0.0038 	-0.0038 	0.0000 	0.0076 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0381 	-0.0001 	0.0382 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0386 	-0.0001 	0.0387 	-29.3934 	6.1191 	23.2743 	0.0000 	-0.0006 	-0.0001 	0.0006 	-29.7353 	6.1191 	23.6162 	0.0000 	-0.0077 	-0.0115 	0.0191 	-59.0690 	-28.7510 	87.8200 	0.0000 	0.0000 	-0.0038 	0.0038 	-59.1903 	-28.8722 	88.0625 
-0.0331 	-0.0033 	0.0364 	-0.0047 	-0.0033 	0.0000 	0.0079 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0471 	-0.0001 	0.0471 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0476 	0.0000 	0.0476 	-30.8422 	12.0113 	18.8309 	0.0000 	-0.0006 	0.0000 	0.0006 	-31.1349 	12.0113 	19.1237 	0.0000 	-0.0099 	-0.0132 	0.0232 	-71.1238 	-11.6315 	82.7553 	0.0000 	-0.0005 	-0.0037 	0.0042 	-71.2239 	-11.7316 	82.9555 
-0.0383 	-0.0026 	0.0409 	-0.0055 	-0.0026 	0.0000 	0.0081 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0543 	-0.0001 	0.0543 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0548 	0.0001 	0.0547 	-31.1056 	17.4419 	13.6638 	0.0000 	-0.0007 	0.0001 	0.0005 	-31.3380 	17.4418 	13.8961 	0.0000 	-0.0119 	-0.0145 	0.0264 	-80.4454 	5.9350 	74.5104 	0.0000 	-0.0010 	-0.0036 	0.0045 	-80.5205 	5.8599 	74.6606 
-0.0421 	-0.0018 	0.0439 	-0.0062 	-0.0018 	0.0000 	0.0081 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0002 	-0.0594 	0.0000 	0.0594 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0600 	0.0003 	0.0597 	-30.1736 	22.2021 	7.9715 	0.0000 	-0.0007 	0.0003 	0.0004 	-30.3367 	22.2021 	8.1345 	0.0000 	-0.0134 	-0.0153 	0.0287 	-86.6755 	23.2734 	63.4021 	0.0000 	-0.0015 	-0.0033 	0.0048 	-86.7227 	23.2262 	63.4965 
-0.0445 	-0.0010 	0.0455 	-0.0069 	-0.0010 	0.0000 	0.0079 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0002 	-0.0622 	0.0000 	0.0622 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0628 	0.0003 	0.0624 	-28.0819 	26.1092 	1.9727 	0.0000 	-0.0007 	0.0003 	0.0003 	-28.1694 	26.1092 	2.0602 	0.0000 	-0.0145 	-0.0155 	0.0300 	-89.5747 	39.7174 	49.8573 	0.0000 	-0.0020 	-0.0029 	0.0049 	-89.5922 	39.6999 	49.8923 
-0.0453 	-0.0001 	0.0454 	-0.0074 	-0.0001 	0.0000 	0.0075 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0626 	0.0000 	0.0626 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0632 	0.0004 	0.0627 	-24.9110 	29.0129 	-4.1019 	0.0000 	-0.0007 	0.0004 	0.0002 	-24.9196 	29.0129 	-4.0933 	0.0000 	-0.0151 	-0.0152 	0.0302 	-89.0317 	54.6351 	34.3965 	0.0000 	-0.0024 	-0.0025 	0.0050 	-89.0188 	54.6480 	34.3708 
-0.0444 	0.0008 	0.0437 	-0.0078 	0.0008 	0.0000 	0.0070 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0607 	0.0000 	0.0607 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0611 	0.0005 	0.0606 	-20.7827 	30.8017 	-10.0189 	0.0000 	-0.0006 	0.0005 	0.0001 	-20.7120 	30.8017 	-10.0896 	0.0000 	-0.0151 	-0.0143 	0.0294 	-85.0671 	67.4532 	17.6139 	0.0000 	-0.0029 	-0.0021 	0.0049 	-85.0244 	67.4960 	17.5284 
-0.0420 	0.0016 	0.0404 	-0.0080 	0.0016 	0.0000 	0.0064 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0564 	0.0000 	0.0563 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0568 	0.0005 	0.0562 	-15.8557 	31.4067 	-15.5510 	0.0000 	-0.0005 	0.0005 	0.0000 	-15.7084 	31.4067 	-15.6983 	0.0000 	-0.0146 	-0.0129 	0.0275 	-77.8335 	77.6792 	0.1544 	0.0000 	-0.0032 	-0.0016 	0.0048 	-77.7625 	77.7502 	0.0124 
-0.0382 	0.0024 	0.0358 	-0.0080 	0.0024 	0.0000 	0.0056 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0499 	0.0000 	0.0499 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0502 	0.0006 	0.0497 	-10.3193 	30.8049 	-20.4856 	0.0000 	-0.0005 	0.0006 	-0.0001 	-10.1011 	30.8049 	-20.7038 	0.0000 	-0.0135 	-0.0111 	0.0246 	-67.6088 	84.9199 	-17.3111 	0.0000 	-0.0035 	-0.0011 	0.0046 	-67.5123 	85.0164 	-17.5041 
-0.0330 	0.0031 	0.0299 	-0.0079 	0.0031 	0.0000 	0.0048 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0002 	0.0000 	0.0000 	0.0001 	-0.0415 	0.0000 	0.0415 	0.0000 	-0.0002 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0417 	0.0006 	0.0412 	-4.3862 	29.0192 	-24.6330 	0.0000 	-0.0004 	0.0006 	-0.0002 	-4.1055 	29.0192 	-24.9137 	0.0000 	-0.0120 	-0.0089 	0.0209 	-54.7859 	88.8972 	-34.1113 	0.0000 	-0.0037 	-0.0006 	0.0042 	-54.6676 	89.0156 	-34.3479 
-0.0266 	0.0037 	0.0230 	-0.0076 	0.0037 	0.0000 	0.0039 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0315 	0.0001 	0.0315 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0317 	0.0005 	0.0311 	1.7155 	26.1183 	-27.8338 	0.0000 	-0.0003 	0.0005 	-0.0003 	2.0479 	26.1183 	-28.1662 	0.0000 	-0.0101 	-0.0064 	0.0165 	-39.8577 	89.4583 	-49.6006 	0.0000 	-0.0038 	-0.0001 	0.0038 	-39.7221 	89.5939 	-49.8717 
-0.0194 	0.0041 	0.0153 	-0.0071 	0.0041 	0.0000 	0.0031 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0204 	0.0001 	0.0203 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0204 	0.0005 	0.0199 	7.7514 	22.2137 	-29.9651 	0.0000 	-0.0002 	0.0005 	-0.0003 	8.1228 	22.2137 	-30.3365 	0.0000 	-0.0078 	-0.0037 	0.0116 	-23.3977 	86.5815 	-63.1838 	0.0000 	-0.0037 	0.0003 	0.0034 	-23.2501 	86.7291 	-63.4790 
